# Thu Nov 23 02:32:36 2023
#  Tiempo remanente [s], Voltaje remanente [V], Corriente remanente [A]
#  V=-3.8, Tmax=0, Twrite=0.012, Tread=0.1, hslV=0.4, T1 = 0.01, T2 = 0.01, nplc=0.5, Nfire=1501, ratioRth=0.2, Rth=6953204.367618657, Nth=50
9.249742269515991211e+00,4.000719999999999832e-01,1.598470000000000085e-08
9.437366008758544922e+00,4.000739999999999852e-01,1.725340000000000082e-08
9.624091386795043945e+00,4.000790000000000179e-01,1.644810000000000155e-08
9.811379194259643555e+00,4.000699999999999812e-01,1.644029999999999998e-08
9.998718261718750000e+00,4.000759999999999872e-01,1.722789999999999838e-08
1.018506169319152832e+01,4.000770000000000159e-01,1.650500000000000122e-08
1.037071776390075684e+01,4.000730000000000119e-01,1.709320000000000049e-08
1.055867981910705566e+01,4.000770000000000159e-01,1.736209999999999901e-08
1.075964999198913574e+01,4.000790000000000179e-01,1.752559999999999912e-08
1.094710421562194824e+01,4.000790000000000179e-01,1.636429999999999983e-08
1.113409996032714844e+01,4.000770000000000159e-01,1.788830000000000077e-08
1.132063746452331543e+01,4.000819999999999932e-01,1.706560000000000029e-08
1.151009249687194824e+01,4.000739999999999852e-01,1.704180000000000044e-08
1.169817614555358887e+01,4.000790000000000179e-01,1.753269999999999923e-08
1.188639760017395020e+01,4.000770000000000159e-01,1.679229999999999877e-08
1.207509684562683105e+01,4.000799999999999912e-01,1.810350000000000061e-08
1.226276159286499023e+01,4.000779999999999892e-01,1.686769999999999956e-08
1.245013236999511719e+01,4.000739999999999852e-01,1.769630000000000144e-08
1.263711047172546387e+01,4.000750000000000139e-01,1.797839999999999904e-08
1.282238101959228516e+01,4.000750000000000139e-01,1.699940000000000067e-08
1.304407644271850586e+01,4.000710000000000099e-01,1.680129999999999905e-08
1.323110437393188477e+01,4.000679999999999792e-01,1.822620000000000144e-08
1.343344163894653320e+01,4.000719999999999832e-01,1.824859999999999838e-08
1.362051987648010254e+01,4.000659999999999772e-01,1.738289999999999877e-08
1.380782151222229004e+01,4.000710000000000099e-01,1.787719999999999944e-08
1.399704360961914062e+01,4.000719999999999832e-01,1.740740000000000009e-08
1.418231749534606934e+01,4.000739999999999852e-01,1.719879999999999979e-08
1.436799311637878418e+01,4.000739999999999852e-01,1.818770000000000079e-08
1.455755615234375000e+01,4.000770000000000159e-01,1.744549999999999895e-08
1.474631595611572266e+01,4.000730000000000119e-01,1.769040000000000004e-08
1.493465328216552734e+01,4.000750000000000139e-01,1.794850000000000021e-08
1.512411904335021973e+01,4.000759999999999872e-01,1.740799999999999944e-08
1.532650566101074219e+01,4.000699999999999812e-01,1.817050000000000048e-08
1.551294088363647461e+01,4.000739999999999852e-01,1.840070000000000078e-08
1.570053172111511230e+01,4.000670000000000059e-01,1.723810000000000068e-08
1.588893485069274902e+01,4.000759999999999872e-01,1.847359999999999874e-08
1.607674145698547363e+01,4.000710000000000099e-01,1.734800000000000089e-08
1.626318573951721191e+01,4.000670000000000059e-01,1.781860000000000049e-08
1.645028328895568848e+01,4.000719999999999832e-01,1.835429999999999978e-08
1.663909649848937988e+01,4.000679999999999792e-01,1.692070000000000010e-08
1.682649087905883789e+01,4.000690000000000079e-01,1.818159999999999851e-08
1.703044891357421875e+01,4.000670000000000059e-01,1.782710000000000020e-08
1.721885633468627930e+01,4.000690000000000079e-01,1.653290000000000109e-08
1.740799093246459961e+01,4.000699999999999812e-01,1.763340000000000158e-08
1.759687638282775879e+01,4.000719999999999832e-01,1.640550000000000089e-08
1.778450798988342285e+01,4.000699999999999812e-01,1.782210000000000115e-08
1.798699831962585449e+01,4.000730000000000119e-01,1.752119999999999942e-08
1.817512226104736328e+01,4.000670000000000059e-01,1.633039999999999977e-08
1.836111879348754883e+01,4.000719999999999832e-01,1.709240000000000024e-08
1.854766416549682617e+01,4.000679999999999792e-01,1.788670000000000028e-08
1.873439908027648926e+01,4.000699999999999812e-01,1.678180000000000010e-08
1.892267274856567383e+01,4.000699999999999812e-01,1.765480000000000070e-08
1.911059355735778809e+01,4.000679999999999792e-01,1.709590000000000090e-08
1.929610419273376465e+01,4.000659999999999772e-01,1.672600000000000035e-08
1.948052525520324707e+01,4.000619999999999732e-01,1.776729999999999923e-08
1.966735577583312988e+01,4.000690000000000079e-01,1.805249999999999903e-08
1.985264015197753906e+01,4.000639999999999752e-01,1.695040000000000135e-08
2.004145550727844238e+01,4.000719999999999832e-01,1.784480000000000108e-08
2.023124837875366211e+01,4.000699999999999812e-01,1.640779999999999953e-08
2.041915202140808105e+01,4.000670000000000059e-01,1.739539999999999971e-08
2.060720491409301758e+01,4.000730000000000119e-01,1.774340000000000058e-08
2.079359126091003418e+01,4.000710000000000099e-01,1.651240000000000101e-08
2.098112154006958008e+01,4.000739999999999852e-01,1.749760000000000046e-08
2.116799879074096680e+01,4.000759999999999872e-01,1.696350000000000165e-08
2.135410118103027344e+01,4.000670000000000059e-01,1.650789999999999921e-08
2.154273366928100586e+01,4.000710000000000099e-01,1.764509999999999897e-08
2.172917628288269043e+01,4.000710000000000099e-01,1.686930000000000005e-08
2.193053174018859863e+01,4.000739999999999852e-01,1.634159999999999990e-08
2.211760663986206055e+01,4.000719999999999832e-01,1.778889999999999923e-08
2.231888055801391602e+01,4.000730000000000119e-01,1.772959999999999883e-08
2.252148485183715820e+01,4.000790000000000179e-01,1.797569999999999863e-08
2.270922303199768066e+01,4.000770000000000159e-01,1.689119999999999974e-08
2.291114759445190430e+01,4.000770000000000159e-01,1.689570000000000153e-08
2.309888601303100586e+01,4.000719999999999832e-01,1.819730000000000043e-08
2.328512620925903320e+01,4.000759999999999872e-01,1.756150000000000145e-08
2.347428250312805176e+01,4.000730000000000119e-01,1.731949999999999835e-08
2.366188693046569824e+01,4.000790000000000179e-01,1.794220000000000035e-08
2.384986734390258789e+01,4.000710000000000099e-01,1.691550000000000016e-08
2.403917789459228516e+01,4.000759999999999872e-01,1.796469999999999939e-08
2.422634172439575195e+01,4.000750000000000139e-01,1.710199999999999988e-08
2.442812418937683105e+01,4.000770000000000159e-01,1.671319999999999973e-08
2.461463928222656250e+01,4.000759999999999872e-01,1.786129999999999994e-08
2.481612586975097656e+01,4.000830000000000219e-01,1.791389999999999870e-08
2.500250411033630371e+01,4.000739999999999852e-01,1.727340000000000034e-08
2.519098854064941406e+01,4.000699999999999812e-01,1.501219999999999992e-08
2.538015413284301758e+01,4.000750000000000139e-01,1.712870000000000104e-08
2.556875419616699219e+01,4.000750000000000139e-01,1.708060000000000076e-08
2.575526738166809082e+01,4.000810000000000199e-01,1.817190000000000008e-08
2.594226527214050293e+01,4.000810000000000199e-01,1.734899999999999872e-08
2.612769937515258789e+01,4.000799999999999912e-01,1.705050000000000104e-08
2.631438708305358887e+01,4.000759999999999872e-01,1.783420000000000031e-08
2.650077629089355469e+01,4.000790000000000179e-01,1.703839999999999857e-08
2.668643999099731445e+01,4.000739999999999852e-01,1.676189999999999937e-08
2.687182331085205078e+01,4.000759999999999872e-01,1.801359999999999992e-08
2.706035614013671875e+01,4.000819999999999932e-01,1.689300000000000112e-08
2.724720191955566406e+01,4.000770000000000159e-01,1.699019999999999950e-08
2.743359327316284180e+01,4.000799999999999912e-01,1.796190000000000019e-08
2.762116360664367676e+01,4.000790000000000179e-01,1.657439999999999852e-08
2.780510783195495605e+01,4.000750000000000139e-01,1.679139999999999973e-08
2.799433970451354980e+01,4.000810000000000199e-01,1.744700000000000065e-08
2.821158289909362793e+01,4.000739999999999852e-01,1.748759999999999904e-08
2.839712548255920410e+01,4.000739999999999852e-01,1.711569999999999953e-08
2.858406996726989746e+01,4.000710000000000099e-01,1.643599999999999908e-08
2.877026748657226562e+01,4.000799999999999912e-01,1.756299999999999984e-08
2.895860767364501953e+01,4.000710000000000099e-01,1.633749999999999988e-08
2.914323282241821289e+01,4.000679999999999792e-01,1.647010000000000002e-08
2.933042860031127930e+01,4.000710000000000099e-01,1.779840000000000008e-08
2.951704311370849609e+01,4.000719999999999832e-01,1.671940000000000081e-08
2.970325493812561035e+01,4.000699999999999812e-01,1.673889999999999976e-08
2.989122152328491211e+01,4.000759999999999872e-01,1.758650000000000002e-08
3.007891345024108887e+01,4.000759999999999872e-01,1.618609999999999894e-08
3.026627397537231445e+01,4.000739999999999852e-01,1.743539999999999875e-08
3.045561051368713379e+01,4.000779999999999892e-01,1.665730000000000120e-08
3.064287471771240234e+01,4.000770000000000159e-01,1.715479999999999953e-08
3.084286093711853027e+01,4.000759999999999872e-01,1.719140000000000000e-08
3.104602599143981934e+01,4.000810000000000199e-01,1.770780000000000124e-08
3.123261952400207520e+01,4.000859999999999972e-01,1.755520000000000158e-08
3.143282103538513184e+01,4.000779999999999892e-01,1.772329999999999896e-08
3.162046360969543457e+01,4.000770000000000159e-01,1.726540000000000120e-08
3.180704951286315918e+01,4.000790000000000179e-01,1.842200000000000111e-08
3.199602484703063965e+01,4.000799999999999912e-01,1.673230000000000022e-08
3.218221735954284668e+01,4.000819999999999932e-01,1.796650000000000077e-08
3.236867690086364746e+01,4.000830000000000219e-01,1.825149999999999968e-08
3.255510473251342773e+01,4.000730000000000119e-01,1.721939999999999867e-08
3.274171423912048340e+01,4.000690000000000079e-01,1.778009999999999984e-08
3.293072080612182617e+01,4.000719999999999832e-01,1.758890000000000075e-08
3.311902117729187012e+01,4.000699999999999812e-01,1.749139999999999938e-08
3.332091617584228516e+01,4.000730000000000119e-01,1.806289999999999891e-08
3.350965547561645508e+01,4.000730000000000119e-01,1.785039999999999949e-08
3.371167349815368652e+01,4.000759999999999872e-01,1.698000000000000051e-08
3.389822173118591309e+01,4.000719999999999832e-01,1.758510000000000041e-08
3.408759880065917969e+01,4.000770000000000159e-01,1.807769999999999848e-08
3.427690577507019043e+01,4.000730000000000119e-01,1.756959999999999938e-08
3.446538019180297852e+01,4.000730000000000119e-01,1.867129999999999859e-08
3.465116381645202637e+01,4.000699999999999812e-01,1.789730000000000105e-08
3.483935475349426270e+01,4.000730000000000119e-01,1.884860000000000044e-08
3.502699804306030273e+01,4.000790000000000179e-01,1.847130000000000010e-08
3.522781062126159668e+01,4.000839999999999952e-01,1.808389999999999956e-08
3.541541242599487305e+01,4.000779999999999892e-01,1.777009999999999843e-08
3.560266900062561035e+01,4.000770000000000159e-01,1.889579999999999838e-08
3.579038667678833008e+01,4.000779999999999892e-01,1.748839999999999929e-08
3.597990274429321289e+01,4.000839999999999952e-01,1.879690000000000072e-08
3.616559648513793945e+01,4.000790000000000179e-01,1.840450000000000112e-08
3.635206580162048340e+01,4.000790000000000179e-01,1.728890000000000137e-08
3.654013895988464355e+01,4.000759999999999872e-01,1.865060000000000092e-08
3.672593855857849121e+01,4.000779999999999892e-01,1.807629999999999888e-08
3.692708086967468262e+01,4.000779999999999892e-01,1.754520000000000017e-08
3.711662793159484863e+01,4.000759999999999872e-01,1.832960000000000089e-08
3.730175471305847168e+01,4.000790000000000179e-01,1.902470000000000028e-08
3.749107694625854492e+01,4.000770000000000159e-01,1.737489999999999963e-08
3.769110822677612305e+01,4.000779999999999892e-01,1.793139999999999869e-08
3.787760972976684570e+01,4.000750000000000139e-01,1.899490000000000024e-08
3.806793737411499023e+01,4.000810000000000199e-01,1.747149999999999866e-08
3.825580573081970215e+01,4.000750000000000139e-01,1.896599999999999923e-08
3.844398617744445801e+01,4.000830000000000219e-01,1.845160000000000026e-08
3.863178753852844238e+01,4.000819999999999932e-01,1.816770000000000128e-08
3.881783986091613770e+01,4.000839999999999952e-01,1.896349999999999971e-08
3.900847148895263672e+01,4.000819999999999932e-01,1.667549999999999934e-08
3.919566321372985840e+01,4.000879999999999992e-01,1.769280000000000078e-08
3.939563941955566406e+01,4.000850000000000239e-01,1.758219999999999911e-08
3.958245158195495605e+01,4.000870000000000259e-01,1.663080000000000093e-08
3.977130484580993652e+01,4.000839999999999952e-01,1.653829999999999861e-08
3.997315049171447754e+01,4.000839999999999952e-01,1.681570000000000015e-08
4.016044139862060547e+01,4.000839999999999952e-01,1.636280000000000144e-08
4.036273360252380371e+01,4.000779999999999892e-01,1.623410000000000043e-08
4.055249595642089844e+01,4.000750000000000139e-01,1.696319999999999866e-08
4.073793292045593262e+01,4.000819999999999932e-01,1.704670000000000070e-08
4.092499756813049316e+01,4.000799999999999912e-01,1.581859999999999912e-08
4.111510348320007324e+01,4.000839999999999952e-01,1.678260000000000034e-08
4.130038666725158691e+01,4.000839999999999952e-01,1.622869999999999960e-08
4.148806834220886230e+01,4.000839999999999952e-01,1.651549999999999989e-08
4.167380499839782715e+01,4.000810000000000199e-01,1.730560000000000112e-08
4.185938334465026855e+01,4.000870000000000259e-01,1.656600000000000090e-08
4.204943370819091797e+01,4.000770000000000159e-01,1.668809999999999906e-08
4.223879361152648926e+01,4.000830000000000219e-01,1.625739999999999971e-08
4.242757463455200195e+01,4.000779999999999892e-01,1.636659999999999847e-08
4.261521005630493164e+01,4.000859999999999972e-01,1.690940000000000119e-08
4.281720423698425293e+01,4.000810000000000199e-01,1.604020000000000092e-08
4.300599980354309082e+01,4.000799999999999912e-01,1.603409999999999864e-08
4.319287753105163574e+01,4.000779999999999892e-01,1.711769999999999849e-08
4.341090512275695801e+01,4.000810000000000199e-01,1.679249999999999966e-08
4.359744524955749512e+01,4.000889999999999724e-01,1.652979999999999890e-08
4.378563761711120605e+01,4.000850000000000239e-01,1.640639999999999992e-08
4.397690439224243164e+01,4.000859999999999972e-01,1.613609999999999849e-08
4.416676831245422363e+01,4.000810000000000199e-01,1.672920000000000133e-08
4.435278511047363281e+01,4.000889999999999724e-01,1.730020000000000029e-08
4.454267358779907227e+01,4.000799999999999912e-01,1.605889999999999962e-08
4.473056554794311523e+01,4.000790000000000179e-01,1.765349999999999989e-08
4.492144513130187988e+01,4.000839999999999952e-01,1.588059999999999994e-08
4.511156916618347168e+01,4.000879999999999992e-01,1.691270000000000096e-08
4.530117917060852051e+01,4.000839999999999952e-01,1.620079999999999972e-08
4.549156975746154785e+01,4.000819999999999932e-01,1.674689999999999890e-08
4.568161773681640625e+01,4.000799999999999912e-01,1.622100000000000013e-08
4.586976671218872070e+01,4.000799999999999912e-01,1.725420000000000107e-08
4.605879640579223633e+01,4.000770000000000159e-01,1.587329999999999894e-08
4.624966812133789062e+01,4.000830000000000219e-01,1.703410000000000097e-08
4.644104433059692383e+01,4.000750000000000139e-01,1.659779999999999990e-08
4.663011932373046875e+01,4.000730000000000119e-01,1.717190000000000105e-08
4.682122373580932617e+01,4.000690000000000079e-01,1.656589999999999880e-08
4.701017880439758301e+01,4.000719999999999832e-01,1.669329999999999901e-08
4.719992923736572266e+01,4.000679999999999792e-01,1.644669999999999864e-08
4.738717412948608398e+01,4.000730000000000119e-01,1.765439999999999892e-08
4.757401895523071289e+01,4.000690000000000079e-01,1.633420000000000011e-08
4.777662038803100586e+01,4.000699999999999812e-01,1.635190000000000099e-08
4.796324229240417480e+01,4.000730000000000119e-01,1.752699999999999872e-08
4.815035176277160645e+01,4.000710000000000099e-01,1.673049999999999884e-08
4.833872056007385254e+01,4.000690000000000079e-01,1.692509999999999980e-08
4.852784657478332520e+01,4.000739999999999852e-01,1.719499999999999945e-08
4.871433591842651367e+01,4.000730000000000119e-01,1.692489999999999891e-08
4.890026140213012695e+01,4.000739999999999852e-01,1.782520000000000003e-08
4.908741426467895508e+01,4.000739999999999852e-01,1.732759999999999960e-08
4.927504777908325195e+01,4.000699999999999812e-01,1.677030000000000029e-08
4.946174502372741699e+01,4.000719999999999832e-01,1.772299999999999929e-08
4.964676952362060547e+01,4.000770000000000159e-01,1.737079999999999961e-08
4.983530187606811523e+01,4.000690000000000079e-01,1.690020000000000002e-08
5.002401351928710938e+01,4.000719999999999832e-01,1.761859999999999870e-08
5.022510504722595215e+01,4.000750000000000139e-01,1.748530000000000041e-08
5.041224217414855957e+01,4.000739999999999852e-01,1.670909999999999972e-08
5.060013365745544434e+01,4.000730000000000119e-01,1.814480000000000046e-08
5.078626656532287598e+01,4.000759999999999872e-01,1.702679999999999997e-08
5.097321295738220215e+01,4.000710000000000099e-01,1.670989999999999996e-08
5.116189956665039062e+01,4.000799999999999912e-01,1.770169999999999896e-08
5.136302876472473145e+01,4.000759999999999872e-01,1.775769999999999959e-08
5.156249284744262695e+01,4.000799999999999912e-01,1.781209999999999973e-08
5.176300072669982910e+01,4.000790000000000179e-01,1.761499999999999925e-08
5.194935727119445801e+01,4.000750000000000139e-01,1.646389999999999895e-08
5.213612842559814453e+01,4.000739999999999852e-01,1.778580000000000035e-08
5.232392716407775879e+01,4.000790000000000179e-01,1.704480000000000053e-08
5.251138782501220703e+01,4.000710000000000099e-01,1.702450000000000134e-08
5.271107673645019531e+01,4.000730000000000119e-01,1.691030000000000022e-08
5.291216087341308594e+01,4.000690000000000079e-01,1.708770000000000087e-08
5.309779477119445801e+01,4.000750000000000139e-01,1.827650000000000156e-08
5.328510785102844238e+01,4.000790000000000179e-01,1.676840000000000012e-08
5.347295022010803223e+01,4.000739999999999852e-01,1.743090000000000026e-08
5.365799379348754883e+01,4.000790000000000179e-01,1.806399999999999883e-08
5.384410142898559570e+01,4.000759999999999872e-01,1.747419999999999907e-08
5.404708552360534668e+01,4.000770000000000159e-01,1.650739999999999864e-08
5.423300027847290039e+01,4.000730000000000119e-01,1.773179999999999868e-08
5.442069435119628906e+01,4.000839999999999952e-01,1.699640000000000057e-08
5.460658001899719238e+01,4.000750000000000139e-01,1.644620000000000138e-08
5.479299998283386230e+01,4.000750000000000139e-01,1.786020000000000001e-08
5.498294520378112793e+01,4.000819999999999932e-01,1.657480000000000029e-08
5.516728210449218750e+01,4.000699999999999812e-01,1.696399999999999891e-08
5.535247707366943359e+01,4.000699999999999812e-01,1.813289999999999887e-08
5.553732919692993164e+01,4.000739999999999852e-01,1.732489999999999918e-08
5.572387361526489258e+01,4.000710000000000099e-01,1.648139999999999894e-08
5.591442513465881348e+01,4.000730000000000119e-01,1.763639999999999836e-08
5.610275387763977051e+01,4.000710000000000099e-01,1.655799999999999845e-08
5.629220271110534668e+01,4.000670000000000059e-01,1.802120000000000059e-08
5.648104047775268555e+01,4.000779999999999892e-01,1.655620000000000038e-08
5.666710543632507324e+01,4.000739999999999852e-01,1.752840000000000163e-08
5.685405850410461426e+01,4.000830000000000219e-01,1.785589999999999911e-08
5.704207658767700195e+01,4.000810000000000199e-01,1.672199999999999912e-08
5.722829866409301758e+01,4.000770000000000159e-01,1.814079999999999923e-08
5.741487646102905273e+01,4.000790000000000179e-01,1.749350000000000044e-08
5.761566877365112305e+01,4.000779999999999892e-01,1.726009999999999916e-08
5.779907226562500000e+01,4.000790000000000179e-01,1.671990000000000137e-08
5.799931764602661133e+01,4.000779999999999892e-01,1.705309999999999936e-08
5.818736648559570312e+01,4.000759999999999872e-01,1.800200000000000132e-08
5.837797069549560547e+01,4.000779999999999892e-01,1.644080000000000055e-08
5.859929037094116211e+01,4.000759999999999872e-01,1.681709999999999976e-08
5.878591871261596680e+01,4.000710000000000099e-01,1.817119999999999863e-08
5.898819494247436523e+01,4.000790000000000179e-01,1.824819999999999991e-08
5.917511487007141113e+01,4.000830000000000219e-01,1.710999999999999902e-08
5.936191987991333008e+01,4.000750000000000139e-01,1.767109999999999867e-08
5.954820990562438965e+01,4.000799999999999912e-01,1.852650000000000049e-08
5.973561692237854004e+01,4.000830000000000219e-01,1.753729999999999981e-08
5.992311215400695801e+01,4.000799999999999912e-01,1.765979999999999975e-08
6.011201977729797363e+01,4.000839999999999952e-01,1.755289999999999964e-08
6.029724812507629395e+01,4.000790000000000179e-01,1.725970000000000069e-08
6.048482704162597656e+01,4.000819999999999932e-01,1.888490000000000124e-08
6.067215728759765625e+01,4.000770000000000159e-01,1.761840000000000112e-08
6.085892629623413086e+01,4.000739999999999852e-01,1.728190000000000005e-08
6.104600882530212402e+01,4.000759999999999872e-01,1.834740000000000056e-08
6.123510146141052246e+01,4.000719999999999832e-01,1.694509999999999931e-08
6.142003655433654785e+01,4.000690000000000079e-01,1.534449999999999887e-08
6.160801005363464355e+01,4.000710000000000099e-01,1.749400000000000101e-08
6.179633593559265137e+01,4.000679999999999792e-01,1.730420000000000152e-08
6.198433852195739746e+01,4.000730000000000119e-01,1.852109999999999966e-08
6.218504095077514648e+01,4.000679999999999792e-01,1.855020000000000156e-08
6.237477970123291016e+01,4.000739999999999852e-01,1.715569999999999857e-08
6.256408119201660156e+01,4.000699999999999812e-01,1.865990000000000088e-08
6.274979829788208008e+01,4.000679999999999792e-01,1.728449999999999837e-08
6.295418119430541992e+01,4.000679999999999792e-01,1.696980000000000151e-08
6.314333343505859375e+01,4.000710000000000099e-01,1.835690000000000141e-08
6.333126592636108398e+01,4.000739999999999852e-01,1.740969999999999872e-08
6.352198481559753418e+01,4.000719999999999832e-01,1.823550000000000139e-08
6.370911979675292969e+01,4.000730000000000119e-01,1.745990000000000006e-08
6.391027665138244629e+01,4.000750000000000139e-01,1.734200000000000070e-08
6.409709620475769043e+01,4.000810000000000199e-01,1.861860000000000103e-08
6.428501081466674805e+01,4.000819999999999932e-01,1.837779999999999996e-08
6.448703885078430176e+01,4.000790000000000179e-01,1.794100000000000164e-08
6.467313838005065918e+01,4.000759999999999872e-01,1.826400000000000062e-08
6.485824036598205566e+01,4.000790000000000179e-01,1.911210000000000145e-08
6.504611349105834961e+01,4.000770000000000159e-01,1.802880000000000127e-08
6.523324966430664062e+01,4.000739999999999852e-01,1.831890000000000133e-08
6.541794443130493164e+01,4.000690000000000079e-01,1.922970000000000112e-08
6.560532164573669434e+01,4.000779999999999892e-01,1.812050000000000003e-08
6.579065561294555664e+01,4.000719999999999832e-01,1.814979999999999951e-08
6.599298000335693359e+01,4.000650000000000039e-01,1.836969999999999872e-08
6.618131279945373535e+01,4.000759999999999872e-01,1.864529999999999888e-08
6.637020969390869141e+01,4.000719999999999832e-01,1.790310000000000035e-08
6.655911016464233398e+01,4.000759999999999872e-01,1.949360000000000060e-08
6.674630188941955566e+01,4.000739999999999852e-01,1.778479999999999922e-08
6.693316817283630371e+01,4.000750000000000139e-01,1.886740000000000125e-08
6.712068629264831543e+01,4.000790000000000179e-01,1.870280000000000122e-08
6.730859994888305664e+01,4.000830000000000219e-01,1.788699999999999996e-08
6.751168966293334961e+01,4.000810000000000199e-01,1.867470000000000046e-08
6.769789242744445801e+01,4.000839999999999952e-01,1.947060000000000099e-08
6.788610601425170898e+01,4.000850000000000239e-01,1.825830000000000012e-08
6.807092237472534180e+01,4.000790000000000179e-01,1.925089999999999936e-08
6.825859642028808594e+01,4.000859999999999972e-01,1.932680000000000072e-08
6.844591259956359863e+01,4.000870000000000259e-01,1.805510000000000065e-08
6.863241505622863770e+01,4.000839999999999952e-01,1.958030000000000031e-08
6.881923484802246094e+01,4.000839999999999952e-01,1.899609999999999895e-08
6.900699782371520996e+01,4.000790000000000179e-01,1.826750000000000128e-08
6.919423675537109375e+01,4.000839999999999952e-01,1.983409999999999957e-08
6.938033413887023926e+01,4.000819999999999932e-01,1.856299999999999887e-08
6.956909918785095215e+01,4.000810000000000199e-01,1.904820000000000046e-08
6.975510478019714355e+01,4.000859999999999972e-01,1.931370000000000042e-08
6.994210171699523926e+01,4.000870000000000259e-01,1.802899999999999885e-08
7.012932419776916504e+01,4.000850000000000239e-01,1.940049999999999892e-08
7.031563115119934082e+01,4.000839999999999952e-01,1.891629999999999846e-08
7.050297808647155762e+01,4.000799999999999912e-01,1.849290000000000011e-08
7.069021534919738770e+01,4.000830000000000219e-01,1.984209999999999872e-08
7.087637948989868164e+01,4.000889999999999724e-01,1.974449999999999856e-08
7.106512761116027832e+01,4.000770000000000159e-01,1.921990000000000060e-08
7.125262832641601562e+01,4.000790000000000179e-01,1.976599999999999978e-08
7.143968272209167480e+01,4.000799999999999912e-01,1.843350000000000092e-08
7.162571549415588379e+01,4.000759999999999872e-01,1.950799999999999840e-08
7.181250143051147461e+01,4.000739999999999852e-01,1.948100000000000087e-08
7.201513838768005371e+01,4.000790000000000179e-01,1.865830000000000039e-08
