# Fri Nov  3 19:51:21 2023
#  Tiempo remanente [s], Voltaje remanente [V], Corriente remanente [A]
#  V=-3.3, Tmax=0, Twrite=0.1, Tread=0.1, hslV=0.4, T1 = 0.01, T2 = 0.01, nplc=0.5, Nfire=675, ratioRth=0.2, Rth=9473738.62410976, Nth=50
3.057118964195251465e+01,4.000630000000000019e-01,1.423199999999999966e-08
3.096429419517517090e+01,4.000560000000000227e-01,6.105650000000000314e-09
3.134068775177001953e+01,4.000639999999999752e-01,6.112000000000000401e-09
3.171831297874450684e+01,4.000690000000000079e-01,8.321270000000000569e-09
3.209707045555114746e+01,4.000659999999999772e-01,9.712659999999999835e-09
3.248482942581176758e+01,4.000520000000000187e-01,9.159910000000000063e-09
3.286314916610717773e+01,4.000520000000000187e-01,7.375219999999999684e-09
3.323598885536193848e+01,4.000690000000000079e-01,1.003720000000000004e-08
3.362215256690979004e+01,4.000560000000000227e-01,6.810700000000000066e-09
3.400005769729614258e+01,4.000600000000000267e-01,5.655380000000000379e-09
3.439123320579528809e+01,4.000679999999999792e-01,1.420910000000000049e-08
3.478127360343933105e+01,4.000569999999999959e-01,6.708929999999999910e-09
3.517026114463806152e+01,4.000690000000000079e-01,1.384399999999999976e-08
3.556352543830871582e+01,4.000560000000000227e-01,9.048160000000000733e-09
3.595324754714965820e+01,4.000810000000000199e-01,9.987960000000000321e-09
3.633926248550415039e+01,4.000659999999999772e-01,6.065309999999999603e-09
3.673132276535034180e+01,4.000779999999999892e-01,1.307070000000000037e-08
3.711815810203552246e+01,4.000690000000000079e-01,5.690629999999999818e-09
3.749425745010375977e+01,4.000759999999999872e-01,8.804680000000000660e-09
3.786819100379943848e+01,4.000670000000000059e-01,1.465520000000000043e-08
3.826070165634155273e+01,4.000639999999999752e-01,6.851770000000000215e-09
3.863436651229858398e+01,4.000750000000000139e-01,8.237600000000000588e-09
3.902353572845458984e+01,4.000619999999999732e-01,1.180910000000000051e-08
3.941323781013488770e+01,4.000759999999999872e-01,9.336930000000000347e-09
3.979013657569885254e+01,4.000690000000000079e-01,1.381320000000000023e-08
4.016675329208374023e+01,4.000639999999999752e-01,1.505349999999999977e-08
4.054497742652893066e+01,4.000589999999999979e-01,1.394189999999999959e-08
4.092321181297302246e+01,4.000560000000000227e-01,1.135379999999999940e-08
4.131365990638732910e+01,4.000690000000000079e-01,8.308010000000000554e-09
4.170406055450439453e+01,4.000580000000000247e-01,1.271979999999999985e-08
4.208176636695861816e+01,4.000529999999999919e-01,9.362999999999999204e-09
4.247661089897155762e+01,4.000600000000000267e-01,5.219379999999999816e-09
4.285487771034240723e+01,4.000719999999999832e-01,6.835500000000000229e-09
4.324832916259765625e+01,4.000619999999999732e-01,1.442320000000000040e-08
4.362487101554870605e+01,4.000520000000000187e-01,1.282050000000000055e-08
4.400345635414123535e+01,4.000529999999999919e-01,1.078470000000000061e-08
4.438198208808898926e+01,4.000469999999999859e-01,8.773169999999999804e-09
4.476366710662841797e+01,4.000509999999999899e-01,1.175229999999999963e-08
4.514344692230224609e+01,4.000520000000000187e-01,1.114510000000000032e-08
4.552347445487976074e+01,4.000400000000000067e-01,5.800020000000000409e-09
4.593345165252685547e+01,4.000580000000000247e-01,9.889189999999999431e-09
4.630891346931457520e+01,4.000549999999999939e-01,1.455369999999999949e-08
4.670205473899841309e+01,4.000480000000000147e-01,8.000479999999999653e-09
4.709163880348205566e+01,4.000600000000000267e-01,1.293070000000000044e-08
4.748229384422302246e+01,4.000489999999999879e-01,8.658079999999999533e-09
4.785491704940795898e+01,4.000469999999999859e-01,1.284449999999999964e-08
4.826388764381408691e+01,4.000429999999999819e-01,1.029310000000000037e-08
4.864125156402587891e+01,4.000440000000000107e-01,6.392290000000000060e-09
4.903078031539916992e+01,4.000509999999999899e-01,1.405190000000000025e-08
4.942028260231018066e+01,4.000500000000000167e-01,5.529799999999999661e-09
4.980972504615783691e+01,4.000569999999999959e-01,1.429960000000000054e-08
5.020106816291809082e+01,4.000500000000000167e-01,5.594480000000000310e-09
5.057930493354797363e+01,4.000529999999999919e-01,5.384409999999999607e-09
5.095802950859069824e+01,4.000639999999999752e-01,6.149089999999999907e-09
5.134914207458496094e+01,4.000560000000000227e-01,1.452759999999999934e-08
5.173809242248535156e+01,4.000639999999999752e-01,6.033559999999999997e-09
5.212916064262390137e+01,4.000549999999999939e-01,1.431340000000000064e-08
5.251839470863342285e+01,4.000630000000000019e-01,5.285839999999999606e-09
5.290750312805175781e+01,4.000480000000000147e-01,1.340630000000000074e-08
5.329857468605041504e+01,4.000600000000000267e-01,5.996220000000000207e-09
5.367433881759643555e+01,4.000600000000000267e-01,1.056130000000000074e-08
5.405016136169433594e+01,4.000580000000000247e-01,1.433760000000000062e-08
5.444028568267822266e+01,4.000500000000000167e-01,5.438290000000000253e-09
5.481910705566406250e+01,4.000529999999999919e-01,5.392970000000000248e-09
5.519600915908813477e+01,4.000609999999999999e-01,8.829830000000000723e-09
5.558689618110656738e+01,4.000469999999999859e-01,1.276399999999999935e-08
5.597811341285705566e+01,4.000589999999999979e-01,5.786350000000000393e-09
5.635119295120239258e+01,4.000589999999999979e-01,1.381330000000000068e-08
5.674176001548767090e+01,4.000480000000000147e-01,6.452999999999999947e-09
5.713156557083129883e+01,4.000609999999999999e-01,1.375360000000000015e-08
5.750648593902587891e+01,4.000520000000000187e-01,1.288349999999999920e-08
5.788517594337463379e+01,4.000440000000000107e-01,1.049439999999999966e-08
5.826119041442871094e+01,4.000449999999999839e-01,6.108940000000000206e-09
5.863615465164184570e+01,4.000639999999999752e-01,7.453730000000000068e-09
5.901534867286682129e+01,4.000609999999999999e-01,8.411969999999999852e-09
5.940313053131103516e+01,4.000500000000000167e-01,7.665610000000000374e-09
5.978071904182434082e+01,4.000489999999999879e-01,5.321999999999999613e-09
6.015770745277404785e+01,4.000549999999999939e-01,5.650260000000000297e-09
6.055039596557617188e+01,4.000449999999999839e-01,1.215250000000000079e-08
6.095770931243896484e+01,4.000529999999999919e-01,6.243460000000000275e-09
6.133521533012390137e+01,4.000619999999999732e-01,9.311250000000000080e-09
6.172505569458007812e+01,4.000489999999999879e-01,9.732339999999999915e-09
6.210110187530517578e+01,4.000460000000000127e-01,5.426660000000000366e-09
6.249294209480285645e+01,4.000589999999999979e-01,1.331720000000000029e-08
6.286907672882080078e+01,4.000529999999999919e-01,1.327150000000000075e-08
6.325917100906372070e+01,4.000560000000000227e-01,6.046660000000000293e-09
6.363361454010009766e+01,4.000520000000000187e-01,1.310980000000000037e-08
6.402280473709106445e+01,4.000489999999999879e-01,5.668250000000000149e-09
6.441228055953979492e+01,4.000630000000000019e-01,1.413709999999999991e-08
6.480233693122863770e+01,4.000540000000000207e-01,4.993710000000000119e-09
6.519084095954895020e+01,4.000529999999999919e-01,1.360170000000000029e-08
6.558287310600280762e+01,4.000529999999999919e-01,4.987060000000000354e-09
6.596909475326538086e+01,4.000469999999999859e-01,1.079309999999999988e-08
6.635568118095397949e+01,4.000589999999999979e-01,1.278800000000000009e-08
6.673134160041809082e+01,4.000540000000000207e-01,1.296849999999999963e-08
6.710838627815246582e+01,4.000480000000000147e-01,7.984609999999999789e-09
6.748520374298095703e+01,4.000549999999999939e-01,4.641400000000000123e-09
6.787592935562133789e+01,4.000619999999999732e-01,1.364010000000000049e-08
6.826454281806945801e+01,4.000639999999999752e-01,5.417510000000000248e-09
6.863972711563110352e+01,4.000670000000000059e-01,1.185110000000000016e-08
6.901818752288818359e+01,4.000639999999999752e-01,1.323779999999999993e-08
6.940821337699890137e+01,4.000540000000000207e-01,5.102100000000000403e-09
6.979712080955505371e+01,4.000549999999999939e-01,1.381180000000000063e-08
7.017123675346374512e+01,4.000489999999999879e-01,5.387650000000000105e-09
7.056020665168762207e+01,4.000619999999999732e-01,1.373090000000000022e-08
7.093717980384826660e+01,4.000549999999999939e-01,1.244730000000000023e-08
7.132710814476013184e+01,4.000650000000000039e-01,6.124749999999999969e-09
7.170351052284240723e+01,4.000600000000000267e-01,1.283479999999999956e-08
7.209687209129333496e+01,4.000540000000000207e-01,9.642050000000000634e-09
7.247206640243530273e+01,4.000609999999999999e-01,4.865969999999999896e-09
7.284947419166564941e+01,4.000639999999999752e-01,6.589620000000000246e-09
7.322681689262390137e+01,4.000730000000000119e-01,1.120240000000000011e-08
7.360434365272521973e+01,4.000609999999999999e-01,1.359069999999999940e-08
7.397892761230468750e+01,4.000549999999999939e-01,9.691929999999999225e-09
7.437183833122253418e+01,4.000659999999999772e-01,6.176039999999999695e-09
7.476306557655334473e+01,4.000549999999999939e-01,1.312829999999999984e-08
7.513839077949523926e+01,4.000500000000000167e-01,6.756449999999999762e-09
7.552824139595031738e+01,4.000650000000000039e-01,1.254989999999999944e-08
7.593529677391052246e+01,4.000690000000000079e-01,4.910050000000000017e-09
7.631314945220947266e+01,4.000759999999999872e-01,7.201430000000000019e-09
7.668629097938537598e+01,4.000699999999999812e-01,1.409489999999999938e-08
7.708022952079772949e+01,4.000609999999999999e-01,7.469950000000000659e-09
7.747135424613952637e+01,4.000750000000000139e-01,1.075689999999999953e-08
7.786027765274047852e+01,4.000529999999999919e-01,7.237660000000000006e-09
7.825261092185974121e+01,4.000730000000000119e-01,9.296379999999999696e-09
7.863087630271911621e+01,4.000730000000000119e-01,1.152040000000000005e-08
7.902215671539306641e+01,4.000529999999999919e-01,8.529839999999999570e-09
7.941328883171081543e+01,4.000739999999999852e-01,8.190430000000000636e-09
7.980238080024719238e+01,4.000540000000000207e-01,9.531099999999999895e-09
8.018024110794067383e+01,4.000520000000000187e-01,5.992250000000000271e-09
8.055703091621398926e+01,4.000639999999999752e-01,4.741050000000000291e-09
8.094683861732482910e+01,4.000619999999999732e-01,1.365990000000000077e-08
8.133451628684997559e+01,4.000739999999999852e-01,6.533609999999999734e-09
8.172543263435363770e+01,4.000560000000000227e-01,1.248900000000000020e-08
8.211611437797546387e+01,4.000659999999999772e-01,4.874189999999999688e-09
8.249386096000671387e+01,4.000799999999999912e-01,7.542369999999999464e-09
8.286752343177795410e+01,4.000650000000000039e-01,1.391560000000000021e-08
8.326028442382812500e+01,4.000569999999999959e-01,7.405219999999999787e-09
8.363627815246582031e+01,4.000690000000000079e-01,5.008660000000000362e-09
8.402498531341552734e+01,4.000609999999999999e-01,1.364310000000000058e-08
8.441150641441345215e+01,4.000759999999999872e-01,8.840449999999999597e-09
8.479111957550048828e+01,4.000699999999999812e-01,9.283050000000000529e-09
8.516495943069458008e+01,4.000639999999999752e-01,1.387700000000000078e-08
8.555238485336303711e+01,4.000670000000000059e-01,7.423749999999999722e-09
8.594072079658508301e+01,4.000549999999999939e-01,1.075839999999999958e-08
8.633597326278686523e+01,4.000609999999999999e-01,5.199619999999999876e-09
8.672623372077941895e+01,4.000690000000000079e-01,1.335750000000000066e-08
8.712015628814697266e+01,4.000560000000000227e-01,1.043460000000000034e-08
8.749564790725708008e+01,4.000569999999999959e-01,5.660619999999999835e-09
8.788541603088378906e+01,4.000719999999999832e-01,1.271039999999999945e-08
8.826041531562805176e+01,4.000619999999999732e-01,1.215800000000000041e-08
8.865028190612792969e+01,4.000750000000000139e-01,6.858149999999999938e-09
8.902718639373779297e+01,4.000719999999999832e-01,1.072379999999999972e-08
8.941379356384277344e+01,4.000630000000000019e-01,5.380180000000000337e-09
8.980537772178649902e+01,4.000779999999999892e-01,1.234999999999999975e-08
9.017911505699157715e+01,4.000630000000000019e-01,1.254589999999999987e-08
9.056876015663146973e+01,4.000730000000000119e-01,7.063009999999999994e-09
9.097312760353088379e+01,4.000650000000000039e-01,5.791630000000000193e-09
9.136448097229003906e+01,4.000770000000000159e-01,1.263859999999999976e-08
9.175608754158020020e+01,4.000560000000000227e-01,9.378269999999999710e-09
9.213289952278137207e+01,4.000580000000000247e-01,5.778100000000000137e-09
9.251258540153503418e+01,4.000580000000000247e-01,5.437589999999999624e-09
9.290137958526611328e+01,4.000699999999999812e-01,1.396569999999999945e-08
9.329110622406005859e+01,4.000699999999999812e-01,4.740049999999999984e-09
9.368124151229858398e+01,4.000699999999999812e-01,1.413589999999999954e-08
9.407002925872802734e+01,4.000719999999999832e-01,5.118609999999999967e-09
9.445673227310180664e+01,4.000630000000000019e-01,1.075579999999999961e-08
9.484713554382324219e+01,4.000699999999999812e-01,8.159550000000000428e-09
9.522516202926635742e+01,4.000739999999999852e-01,1.128890000000000059e-08
9.560599946975708008e+01,4.000690000000000079e-01,1.008099999999999941e-08
9.599568343162536621e+01,4.000589999999999979e-01,8.225809999999999329e-09
9.636851072311401367e+01,4.000739999999999852e-01,6.988480000000000252e-09
9.676196980476379395e+01,4.000639999999999752e-01,1.382389999999999979e-08
9.713847208023071289e+01,4.000589999999999979e-01,1.150560000000000047e-08
9.753244209289550781e+01,4.000619999999999732e-01,5.011509999999999789e-09
9.790874266624450684e+01,4.000710000000000099e-01,7.797869999999999667e-09
9.829918527603149414e+01,4.000569999999999959e-01,1.141049999999999984e-08
9.868835759162902832e+01,4.000770000000000159e-01,9.613439999999999427e-09
9.907735157012939453e+01,4.000549999999999939e-01,7.714020000000000210e-09
9.946758341789245605e+01,4.000730000000000119e-01,1.130439999999999996e-08
9.984316110610961914e+01,4.000670000000000059e-01,1.378109999999999990e-08
1.002338895797729492e+02,4.000659999999999772e-01,5.033430000000000061e-09
1.006236138343811035e+02,4.000619999999999732e-01,1.329239999999999930e-08
1.009990100860595703e+02,4.000549999999999939e-01,6.896760000000000077e-09
1.013751056194305420e+02,4.000650000000000039e-01,4.835310000000000335e-09
1.017635591030120850e+02,4.000619999999999732e-01,1.288980000000000071e-08
1.021388263702392578e+02,4.000600000000000267e-01,5.982909999999999971e-09
1.025169534683227539e+02,4.000569999999999959e-01,4.813129999999999901e-09
1.029067323207855225e+02,4.000609999999999999e-01,1.373009999999999997e-08
1.032816970348358154e+02,4.000560000000000227e-01,9.195160000000000329e-09
1.036716103553771973e+02,4.000739999999999852e-01,1.139699999999999942e-08
1.040498893260955811e+02,4.000719999999999832e-01,1.316380000000000039e-08
1.044422981739044189e+02,4.000589999999999979e-01,8.097289999999999446e-09
1.048218126296997070e+02,4.000639999999999752e-01,6.896849999999999815e-09
1.052001621723175049e+02,4.000659999999999772e-01,5.309990000000000189e-09
1.055774085521697998e+02,4.000710000000000099e-01,5.194379999999999593e-09
1.059547746181488037e+02,4.000659999999999772e-01,1.147250000000000066e-08
1.063491780757904053e+02,4.000630000000000019e-01,1.367810000000000057e-08
1.067431011199951172e+02,4.000480000000000147e-01,8.381450000000000251e-09
1.071212482452392578e+02,4.000500000000000167e-01,6.123409999999999640e-09
1.074981603622436523e+02,4.000589999999999979e-01,4.948959999999999834e-09
1.078870956897735596e+02,4.000549999999999939e-01,1.228320000000000076e-08
1.082779014110565186e+02,4.000619999999999732e-01,5.115850000000000278e-09
1.086524410247802734e+02,4.000630000000000019e-01,1.186279999999999919e-08
1.090470016002655029e+02,4.000509999999999899e-01,1.286719999999999957e-08
1.094402847290039062e+02,4.000489999999999879e-01,4.792149999999999835e-09
1.098145921230316162e+02,4.000699999999999812e-01,8.127800000000000822e-09
1.102082870006561279e+02,4.000630000000000019e-01,1.356220000000000017e-08
1.105824830532073975e+02,4.000529999999999919e-01,7.004029999999999852e-09
1.109702830314636230e+02,4.000690000000000079e-01,1.332009999999999994e-08
1.113609409332275391e+02,4.000489999999999879e-01,5.790089999999999803e-09
1.117482864856719971e+02,4.000529999999999919e-01,1.393100000000000080e-08
1.121372148990631104e+02,4.000549999999999939e-01,5.871759999999999998e-09
1.125254166126251221e+02,4.000449999999999839e-01,1.262849999999999956e-08
1.129134886264801025e+02,4.000580000000000247e-01,8.347979999999999952e-09
1.133039641380310059e+02,4.000509999999999899e-01,1.144220000000000005e-08
1.136804900169372559e+02,4.000460000000000127e-01,7.160039999999999606e-09
1.140692088603973389e+02,4.000619999999999732e-01,1.289640000000000026e-08
1.144592688083648682e+02,4.000469999999999859e-01,6.212100000000000086e-09
1.148494870662689209e+02,4.000630000000000019e-01,1.128810000000000034e-08
1.152281703948974609e+02,4.000630000000000019e-01,1.240940000000000060e-08
1.156155204772949219e+02,4.000529999999999919e-01,4.702220000000000333e-09
1.160061619281768799e+02,4.000569999999999959e-01,1.365039999999999993e-08
1.163813791275024414e+02,4.000540000000000207e-01,1.177309999999999939e-08
1.167713971138000488e+02,4.000699999999999812e-01,5.906649999999999657e-09
1.171450154781341553e+02,4.000560000000000227e-01,1.335909999999999950e-08
1.175343198776245117e+02,4.000489999999999879e-01,4.768340000000000100e-09
1.179085767269134521e+02,4.000619999999999732e-01,7.577899999999999650e-09
1.183016986846923828e+02,4.000589999999999979e-01,1.341470000000000001e-08
1.186927742958068848e+02,4.000520000000000187e-01,4.576390000000000158e-09
1.190822422504425049e+02,4.000549999999999939e-01,1.353760000000000007e-08
1.194691834449768066e+02,4.000589999999999979e-01,4.700229999999999598e-09
1.198442389965057373e+02,4.000580000000000247e-01,1.093259999999999924e-08
1.202334480285644531e+02,4.000500000000000167e-01,6.783369999999999913e-09
1.206258797645568848e+02,4.000650000000000039e-01,8.247290000000000789e-09
1.210200424194335938e+02,4.000429999999999819e-01,1.139629999999999962e-08
1.214160931110382080e+02,4.000400000000000067e-01,1.148859999999999939e-08
1.218082461357116699e+02,4.000480000000000147e-01,4.739840000000000043e-09
1.221861708164215088e+02,4.000600000000000267e-01,5.753060000000000397e-09
1.225761275291442871e+02,4.000529999999999919e-01,1.256090000000000033e-08
1.229682853221893311e+02,4.000529999999999919e-01,4.570220000000000375e-09
1.233582301139831543e+02,4.000569999999999959e-01,1.338880000000000075e-08
1.237472362518310547e+02,4.000500000000000167e-01,4.607649999999999903e-09
1.241392705440521240e+02,4.000639999999999752e-01,1.298159999999999992e-08
1.245289862155914307e+02,4.000569999999999959e-01,5.518449999999999695e-09
1.249171910285949707e+02,4.000650000000000039e-01,1.362359999999999998e-08
1.252933082580566406e+02,4.000500000000000167e-01,1.177579999999999981e-08
1.256699907779693604e+02,4.000529999999999919e-01,7.697490000000000061e-09
1.260601701736450195e+02,4.000670000000000059e-01,1.097830000000000044e-08
1.264484789371490479e+02,4.000480000000000147e-01,5.903689999999999907e-09
1.268394165039062500e+02,4.000699999999999812e-01,1.109909999999999944e-08
1.272349953651428223e+02,4.000529999999999919e-01,1.335309999999999931e-08
1.276113131046295166e+02,4.000509999999999899e-01,9.878679999999999226e-09
1.279996376037597656e+02,4.000670000000000059e-01,9.725330000000000371e-09
1.283739638328552246e+02,4.000529999999999919e-01,1.308429999999999958e-08
1.287637629508972168e+02,4.000619999999999732e-01,4.776719999999999610e-09
1.291533489227294922e+02,4.000549999999999939e-01,1.323479999999999983e-08
1.295304005146026611e+02,4.000489999999999879e-01,9.397529999999999911e-09
1.299171574115753174e+02,4.000670000000000059e-01,1.281649999999999932e-08
1.302940888404846191e+02,4.000580000000000247e-01,1.342609999999999937e-08
1.306712813377380371e+02,4.000529999999999919e-01,1.153399999999999925e-08
1.310611689090728760e+02,4.000609999999999999e-01,7.582080000000000353e-09
1.314521126747131348e+02,4.000509999999999899e-01,1.208240000000000038e-08
1.318435232639312744e+02,4.000520000000000187e-01,5.092060000000000302e-09
1.322324144840240479e+02,4.000500000000000167e-01,1.314239999999999961e-08
1.326224629878997803e+02,4.000589999999999979e-01,5.625990000000000339e-09
1.330131542682647705e+02,4.000500000000000167e-01,1.377410000000000024e-08
1.334032623767852783e+02,4.000540000000000207e-01,4.949530000000000381e-09
1.337920095920562744e+02,4.000449999999999839e-01,1.296120000000000028e-08
1.341689870357513428e+02,4.000480000000000147e-01,8.303390000000000213e-09
1.345449111461639404e+02,4.000460000000000127e-01,5.194960000000000019e-09
1.349322154521942139e+02,4.000489999999999879e-01,1.331950000000000059e-08
1.353187513351440430e+02,4.000589999999999979e-01,9.961519999999999325e-09
1.357102785110473633e+02,4.000460000000000127e-01,1.150080000000000065e-08
1.360998668670654297e+02,4.000509999999999899e-01,1.176039999999999922e-08
1.365087807178497314e+02,4.000480000000000147e-01,9.256219999999999289e-09
1.368960981369018555e+02,4.000560000000000227e-01,1.292939999999999963e-08
1.372881054878234863e+02,4.000449999999999839e-01,8.504760000000000314e-09
1.376681129932403564e+02,4.000480000000000147e-01,8.265329999999999209e-09
1.380630598068237305e+02,4.000580000000000247e-01,5.033480000000000283e-09
1.384523577690124512e+02,4.000549999999999939e-01,1.353950000000000024e-08
1.388422129154205322e+02,4.000560000000000227e-01,5.016719999999999608e-09
1.392182064056396484e+02,4.000549999999999939e-01,1.053330000000000043e-08
1.396083076000213623e+02,4.000420000000000087e-01,8.334710000000000059e-09
1.399844379425048828e+02,4.000449999999999839e-01,4.982630000000000195e-09
1.403778495788574219e+02,4.000509999999999899e-01,1.041029999999999992e-08
1.407525417804718018e+02,4.000469999999999859e-01,1.347220000000000069e-08
1.411312396526336670e+02,4.000420000000000087e-01,1.208940000000000005e-08
1.415237841606140137e+02,4.000469999999999859e-01,4.932019999999999684e-09
1.419042778015136719e+02,4.000480000000000147e-01,4.303349999999999620e-09
1.422817566394805908e+02,4.000549999999999939e-01,6.202489999999999744e-09
1.426585900783538818e+02,4.000619999999999732e-01,9.910330000000000042e-09
1.430475800037384033e+02,4.000409999999999799e-01,6.715190000000000258e-09
1.434256389141082764e+02,4.000429999999999819e-01,5.091190000000000076e-09
1.438171150684356689e+02,4.000589999999999979e-01,1.236200000000000012e-08
1.442060177326202393e+02,4.000409999999999799e-01,5.119509999999999829e-09
1.445949912071228027e+02,4.000500000000000167e-01,1.377179999999999994e-08
1.449841601848602295e+02,4.000489999999999879e-01,4.799280000000000409e-09
1.453754584789276123e+02,4.000529999999999919e-01,1.372240000000000051e-08
1.457480931282043457e+02,4.000409999999999799e-01,6.389560000000000009e-09
1.461212415695190430e+02,4.000580000000000247e-01,7.947739999999999275e-09
1.464994437694549561e+02,4.000580000000000247e-01,1.076420000000000053e-08
